32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Blocks e2e tests 5_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Blocks e2e tests 6_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Blocks e2e tests 8_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Blocks e2e tests 9_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Core API tests - @woocommerce_plugin-woocommerce [api]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Core API tests (HPOSoff) - @woocommerce_plugin-woocommerce [api]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Core API tests (with object cache plugin) - @woocommerce_plugin-woocommerce [api]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Core e2e tests - PayPal Standard - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Core Performance tests (K6) - @woocommerce_plugin-woocommerce [performance] (optional)	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	Metrics - @woocommerce_plugin-woocommerce [performance] (optional)	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	PHP 7.4 WP latest - 1 [WP 7.0.4] - @woocommerce_plugin-woocommerce [unitphp]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	PHP 8.1 WP latest [WP latest] - @woocommerce_blueprint [unitphp]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	PHP 8.1 WP latest [WP latest] - @woocommerce_email-editor-config [unitphp]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	PHP 8.3 WP latest [WP latest] - @automattic_woocommerce-subscriptions-engine [unitphp]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	PHP 8.5 WP latest (HPOSoff) [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	LOST	unknown	2	github-api	1
32707586212	2026-08-24T08:41:31Z	CI	trunk	push	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	unknown	2	-	1
32708688669	2026-08-24T08:54:41Z	CI	codex/wooprd-3594-settings-value-canonicalization	pull_request	Blocks e2e tests - WP latest-1 [WP 7.0.4] 8_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32710446623	2026-08-24T09:14:36Z	CI	codex/wooprd-3594-settings-value-canonicalization	pull_request	Blocks e2e tests 6_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32712493574	2026-08-24T09:36:51Z	CI	codex/wooprd-3594-settings-value-canonicalization	pull_request	Blocks e2e tests - WP latest-1 [WP 7.0.4] 9_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	workspace-eacces	1
32712748233	2026-08-24T09:39:45Z	CI	trunk	push	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	composer-installer	1
32713057282	2026-08-24T09:43:18Z	CI	codex/fix-product-filters-zero-block-gap	pull_request	Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	dockerhub	2	dockerhub	1
32713057282	2026-08-24T09:43:18Z	CI	codex/fix-product-filters-zero-block-gap	pull_request	Blocks e2e tests 9_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32713205480	2026-08-24T09:45:03Z	CI	release/11.1	push	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	unknown	1	-	1
32713205480	2026-08-24T09:45:03Z	CI	release/11.1	push	Core API tests (HPOSoff) - @woocommerce_plugin-woocommerce [api]	SAVED	dockerhub	1	-	1
32713205480	2026-08-24T09:45:03Z	CI	release/11.1	push	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32713205480	2026-08-24T09:45:03Z	CI	release/11.1	push	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	1	-	1
32713205480	2026-08-24T09:45:03Z	CI	release/11.1	push	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	1	-	1
32713205480	2026-08-24T09:45:03Z	CI	release/11.1	push	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	1	-	1
32714565485	2026-08-24T10:00:46Z	CI	fix/wooairr-19-variation-parent-attribute-options	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	LOST	unknown	2	composer-installer	1
32716956768	2026-08-24T10:28:27Z	CI	codex/wooprd-3594-settings-value-canonicalization	pull_request	Blocks e2e tests - WP latest-1 [WP 7.0.4] 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32716956768	2026-08-24T10:28:27Z	CI	codex/wooprd-3594-settings-value-canonicalization	pull_request	Blocks e2e tests - WP latest-1 [WP 7.0.4] 8_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32718392762	2026-08-24T10:45:33Z	CI	trunk	push	PHP 8.1 WP latest [WP latest] - @woocommerce_blueprint [unitphp]	SAVED	dockerhub	1	-	1
32723982677	2026-08-24T11:51:13Z	CI	security/npm-storybook-9-no-overrides	pull_request	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32726838893	2026-08-24T12:23:27Z	CI	trunk	push	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32727263537	2026-08-24T12:28:15Z	CI	trunk	push	Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32727561176	2026-08-24T12:31:38Z	CI	fix/66720-scheduled-sales-churn	pull_request	Blocks e2e tests 6_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	workspace-eacces	1
32728712012	2026-08-24T12:44:32Z	CI	fix/66720-scheduled-sales-churn	pull_request	Blocks e2e tests 1_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32728712012	2026-08-24T12:44:32Z	CI	fix/66720-scheduled-sales-churn	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Blocks e2e tests 1_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Blocks e2e tests 5_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Blocks e2e tests 6_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Blocks e2e tests 8_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Blocks e2e tests 9_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Core API tests - @woocommerce_plugin-woocommerce [api]	LOST	unknown	2	github-api	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Core API tests (HPOSoff) - @woocommerce_plugin-woocommerce [api]	SAVED	unknown	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Core API tests (with object cache plugin) - @woocommerce_plugin-woocommerce [api]	SAVED	unknown	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Core e2e tests - PayPal Standard - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	Core Performance tests (K6) - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	unknown	2	-	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	PHP 7.4 WP latest - 1 [WP 7.0.4] - @woocommerce_plugin-woocommerce [unitphp]	LOST	unknown	2	github-api	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	PHP 8.1 WP latest [WP latest] - @woocommerce_blueprint [unitphp]	LOST	unknown	2	github-api	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	PHP 8.1 WP latest [WP latest] - @woocommerce_email-editor-config [unitphp]	LOST	unknown	2	github-api	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	PHP 8.3 WP latest [WP latest] - @automattic_woocommerce-subscriptions-engine [unitphp]	LOST	unknown	2	github-api	1
32729582866	2026-08-24T12:54:04Z	CI	trunk	push	PHP 8.5 WP latest (HPOSoff) [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	unknown	2	-	1
32732250234	2026-08-24T13:21:55Z	CI	senadir/fix/order-tax-location-comparison	pull_request	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	dockerhub	1
32732250234	2026-08-24T13:21:55Z	CI	senadir/fix/order-tax-location-comparison	pull_request	Metrics - @woocommerce_plugin-woocommerce [performance] (optional)	LOST	unknown	2	github-api	1
32732250234	2026-08-24T13:21:55Z	CI	senadir/fix/order-tax-location-comparison	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	LOST	unknown	2	github-api	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Blocks e2e tests 1_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Blocks e2e tests 5_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Blocks e2e tests 6_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Blocks e2e tests 8_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Blocks e2e tests 9_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Core API tests - @woocommerce_plugin-woocommerce [api]	LOST	unknown	2	github-api	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Core API tests (HPOSoff) - @woocommerce_plugin-woocommerce [api]	LOST	unknown	2	github-api	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Core API tests (with object cache plugin) - @woocommerce_plugin-woocommerce [api]	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	dockerhub	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Core e2e tests - PayPal Standard - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Core Performance tests (K6) - @woocommerce_plugin-woocommerce [performance] (optional)	LOST	unknown	2	github-api	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	Metrics - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	unknown	2	-	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	PHP 7.4 WP latest - 1 [WP 7.0.4] - @woocommerce_plugin-woocommerce [unitphp]	LOST	unknown	2	github-api	1
32732294950	2026-08-24T13:22:23Z	CI	release/11.1	push	PHP 8.5 WP latest (HPOSoff) [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	LOST	unknown	2	dockerhub	1
32732657244	2026-08-24T13:26:01Z	CI	release/11.1	push	PHP 8.1 WP latest [WP latest] - @woocommerce_blueprint [unitphp]	SAVED	unknown	2	-	1
32733115357	2026-08-24T13:30:43Z	CI	fix/66720-scheduled-sales-churn	pull_request	Core e2e tests - parallel 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32733115357	2026-08-24T13:30:43Z	CI	fix/66720-scheduled-sales-churn	pull_request	Core e2e tests - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32733115357	2026-08-24T13:30:43Z	CI	fix/66720-scheduled-sales-churn	pull_request	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32733115357	2026-08-24T13:30:43Z	CI	fix/66720-scheduled-sales-churn	pull_request	PHP 7.4 WP latest - 1 [WP 7.0.4] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	1	-	1
32737883172	2026-08-24T14:18:26Z	CI	claude/revert-pr-65238-nv6jsc	pull_request	Blocks e2e tests 6_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	workspace-eacces	1
32737926244	2026-08-24T14:18:52Z	CI	tax-reports-with-automated-tax-plugins-is-broken	pull_request	Blocks e2e tests 6_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32740316553	2026-08-24T14:42:01Z	CI	trunk	push	Core Performance tests (K6) - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	packagist	1	-	1
32740342936	2026-08-24T14:42:16Z	CI	fix/wooairr-19-variation-parent-attribute-options	pull_request	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32741059265	2026-08-24T14:49:14Z	CI	fix/wooplug-7550-preserve-deferred-order-items	pull_request	PHP 7.4 WP latest - 1 [WP 7.0.4] 1_2 - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	1	-	1
32741059265	2026-08-24T14:49:14Z	CI	fix/wooplug-7550-preserve-deferred-order-items	pull_request	PHP 8.5 WP latest - Legacy MiniCart [WP latest] 4_4 - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	2	-	1
32744149479	2026-08-24T15:19:27Z	CI	fix/67966-transactional-rest-coupon-replacement	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	1	-	1
32745906492	2026-08-24T15:36:38Z	CI	fix/36758-category-list-order	pull_request	Blocks e2e tests 1_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32748580767	2026-08-24T16:03:19Z	CI	ainfra-2844-record-when-the-event-happened-not-when-the-store-sends-it	pull_request	PHP 7.4 WP latest - 1 [WP 7.0.4] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	2	-	1
32748580767	2026-08-24T16:03:19Z	CI	ainfra-2844-record-when-the-event-happened-not-when-the-store-sends-it	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	1	-	1
32748825769	2026-08-24T16:05:51Z	CI	fix/67966-transactional-rest-coupon-replacement	pull_request	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32748825769	2026-08-24T16:05:51Z	CI	fix/67966-transactional-rest-coupon-replacement	pull_request	PHP 7.4 WP latest - 1 [WP 7.0.4] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	1	-	1
32761021513	2026-08-24T18:11:54Z	CI	add/push-notifications-status-endpoint	pull_request	Core API tests - @woocommerce_plugin-woocommerce [api]	SAVED	dockerhub	1	-	1
32761021513	2026-08-24T18:11:54Z	CI	add/push-notifications-status-endpoint	pull_request	Core e2e tests - serial 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32763036015	2026-08-24T18:32:52Z	CI	release/11.1	push	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	composer-installer	1
32775669078	2026-08-24T20:45:12Z	CI	bump-wc-version-to-11.1.0-beta.2/32775635589	pull_request	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32778809969	2026-08-24T21:18:47Z	CI	fix/wooairr-133-variation-attribute-drop	pull_request	PHP 7.4 WP latest - 1 [WP 7.0.4] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	1	-	1
32779845804	2026-08-24T21:30:20Z	CI	fix/wooairr-133-variation-attribute-drop	pull_request	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32779845804	2026-08-24T21:30:20Z	CI	fix/wooairr-133-variation-attribute-drop	pull_request	Core e2e tests - serial 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32779845804	2026-08-24T21:30:20Z	CI	fix/wooairr-133-variation-attribute-drop	pull_request	Metrics - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	unknown	2	-	1
32779845804	2026-08-24T21:30:20Z	CI	fix/wooairr-133-variation-attribute-drop	pull_request	Metrics - unified editor assets - @woocommerce_plugin-woocommerce [performance] (optional)	SAVED	dockerhub	1	-	1
32786029761	2026-08-24T22:43:42Z	CI	fix/wooairr-133-134-variation-attribute-resolver	pull_request	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32795832713	2026-08-25T01:00:05Z	CI	fix-typos-2026	pull_request	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	workspace-eacces	2
32804710861	2026-08-25T03:19:05Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - unified editor assets 9_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	workspace-eacces	1
32804710861	2026-08-25T03:19:05Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP latest-1 [WP 7.0.4] 10_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32804710861	2026-08-25T03:19:05Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP latest-1 [WP 7.0.4] 3_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
32804710861	2026-08-25T03:19:05Z	scheduled checks 	trunk	schedule	Run nightly checks _ Blocks e2e tests - WP latest-1 [WP 7.0.4] 9_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	github-api	1
32804710861	2026-08-25T03:19:05Z	scheduled checks 	trunk	schedule	Run nightly checks _ Checks from plugin-check plugin - @woocommerce_plugin-woocommerce [unit] (optional)	SAVED	dockerhub	1	-	1
32804710861	2026-08-25T03:19:05Z	scheduled checks 	trunk	schedule	Run nightly checks _ Core e2e tests - PHP 8.5 - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
32804710861	2026-08-25T03:19:05Z	scheduled checks 	trunk	schedule	Run nightly checks _ Core e2e tests - WP L-1 - parallel [WP 7.0.4] 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
32812537908	2026-08-25T05:21:46Z	CI	fix/67323-product-permalink-radio-checked-state	pull_request	Core e2e tests - WP L-1 - parallel [WP 7.0.4] 1_2 - @woocommerce_plugin-woocommerce [e2e]	LOST	wordpress	2	wordpress-org	1
32818532941	2026-08-25T06:47:40Z	CI	fix/58259-legacy-order-query-fatal-guard	pull_request	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32818532941	2026-08-25T06:47:40Z	CI	fix/58259-legacy-order-query-fatal-guard	pull_request	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32822698825	2026-08-25T07:40:00Z	CI	fix/blocks-hook-docs-pipeline	pull_request	Blocks e2e tests 8_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	unknown	2	composer-installer	1
32828352005	2026-08-25T08:46:16Z	CI	wc-wooairr-135-regression	pull_request	PHP 7.4 WP latest - 1 [WP 7.0.4] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	1	-	1
32832527282	2026-08-25T09:32:48Z	CI	release/11.1	push	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32834107290	2026-08-25T09:50:39Z	CI	fix/67709-product-term-cache-invalidation	pull_request	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	wordpress	2	workspace-eacces	1
32837158146	2026-08-25T10:25:36Z	CI	trunk	push	Blocks e2e tests 3_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32837158146	2026-08-25T10:25:36Z	CI	trunk	push	Blocks e2e tests 7_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	1	-	1
32837158146	2026-08-25T10:25:36Z	CI	trunk	push	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	packagist	1	-	1
32839006600	2026-08-25T10:47:48Z	CI	fix/36758-category-list-order	pull_request	Blocks e2e tests 2_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	dockerhub	2	-	1
32840213836	2026-08-25T11:02:02Z	CI	fix/36758-category-list-order	pull_request	PHP 8.5 WP latest [WP latest] - @woocommerce_plugin-woocommerce [unitphp]	SAVED	dockerhub	2	-	1
32841372194	2026-08-25T11:15:23Z	release checks 11.1.0-beta.2	11.1.0-beta.2	release	Run release checks _ Blocks e2e tests - WP latest-1 [WP 7.0.4] 1_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	2	-	1
32841372194	2026-08-25T11:15:23Z	release checks 11.1.0-beta.2	11.1.0-beta.2	release	Run release checks _ Blocks e2e tests - WP latest-1 [WP 7.0.4] 7_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	wordpress	2	wordpress-org	1
32841372194	2026-08-25T11:15:23Z	release checks 11.1.0-beta.2	11.1.0-beta.2	release	Run release checks _ Blocks e2e tests - WP latest-1 [WP 7.0.4] 8_10 - @woocommerce_plugin-woocommerce [e2e]	LOST	wordpress	2	wordpress-org	1
32841372194	2026-08-25T11:15:23Z	release checks 11.1.0-beta.2	11.1.0-beta.2	release	Run release checks _ Blocks e2e tests 4_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
32841372194	2026-08-25T11:15:23Z	release checks 11.1.0-beta.2	11.1.0-beta.2	release	Run release checks _ Blocks e2e tests 8_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	2	-	1
32841372194	2026-08-25T11:15:23Z	release checks 11.1.0-beta.2	11.1.0-beta.2	release	Run release checks _ Core e2e tests - PHP 8.5 - parallel 2_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	wordpress	1	-	1
32842216786	2026-08-25T11:25:20Z	CI	fix/wooplug-7550-preserve-deferred-order-items	pull_request	Blocks e2e tests 10_10 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
32842499999	2026-08-25T11:28:37Z	CI	fix/dk-postcode-separator	pull_request	Core e2e tests - WP L-1 - parallel [WP 7.0.4] 1_2 - @woocommerce_plugin-woocommerce [e2e]	SAVED	packagist	1	-	1
